"","Year","WestSST_Annual","WestSST_Winter","WestSST_Spring","SST_West_Months_Jun","SST_West_Months_Jul","SST_West_Months_Sep","SST_West_Months_Oct","LagWestSST_Spring","LagSST_West_Months_Oct","LagSST_West_Months_Nov","LagSST_West_Months_Dec","FinWestSST_AnnEsts","FinWestSST_SummerDat","FinWestSST_SpringDat","LagFinWestSST_AnnEsts","LagFinWestSST_SpringDat","FSLdat_Spring","FSL_months_Apr","FinFSLdat_AnnEsts","FishName","OtoWidth","Ages","Site","FSLann","FSLsumm","FSLaut","FSLwin","FSLspr","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"60",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060254",20.903,15,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"61",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060141",25.46833333,2,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"62",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060117",19.64266667,5,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"63",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060149",12.28466667,24,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"64",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060267",15.479,12,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"65",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060264",21.64966667,7,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"66",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060091",30.261,3,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"67",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060180",17.656,9,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"68",1961,19.9341666666667,18.3266666666667,18.4633333333333,19.27,18.2,18.08,18.32,18.4633333333333,17.93,19.17,19.98,20.0166666666667,21.58,18.5133333333333,20.0166666666667,18.5133333333333,0.571,0.687,0.700833333333333,"X060253",18.13366667,2,"West",0.669916666666667,0.659,0.729666666666667,0.72,0.571,18.84,20.21,20.43,17.4566666666667,17.2633333333333,19.9341666666667,21.2466666666667,21.7,18.3266666666667,18.4633333333333
"69",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060141",17.148,3,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"70",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060251",17.358,12,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"71",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060089",14.65966667,23,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"72",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060115",35.033,2,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"73",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060264",26.32033333,8,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"74",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060149",14.944,25,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"75",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060254",14.01766667,16,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"76",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060116",26.7165,1,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"77",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X050229",44.201,1,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"78",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060267",17.02266667,13,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"79",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060180",18.77633333,10,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"80",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060117",15.84533333,6,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"81",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060253",20.23333333,3,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"82",1962,20.2616666666667,19.1933333333333,18.5133333333333,19.62,19.33,18.44,17.93,18.5133333333333,18.28,19.39,20.5,20.1258333333333,21.35,18.67,20.1258333333333,18.67,0.677666666666667,0.763,0.792,"X060091",35.577,4,"West",0.760333333333333,0.729333333333333,0.783666666666667,0.850666666666667,0.677666666666667,19.1016666666667,20.5566666666667,20.6433333333333,17.6666666666667,17.54,20.2616666666667,21.53,21.81,19.1933333333333,18.5133333333333
"83",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060115",22.0275,3,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"84",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060253",19.00266667,4,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"85",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X050247",31.903,1,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"86",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060228",21.533,1,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"87",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060141",16.97733333,4,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"88",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060264",23.66866667,9,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"89",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X050229",51.92,2,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"90",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060180",20.72233333,11,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"91",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060267",17.38633333,14,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"92",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060117",16.18166667,7,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"93",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060254",12.30266667,17,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"94",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060149",14.06433333,26,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"95",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060251",21.207,13,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"96",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060089",21.25666667,24,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"97",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060091",32.306,5,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"98",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060116",27.6485,2,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"99",1963,20.0541666666667,18.4833333333333,18.67,19.34,17.96,18.34,18.28,18.67,17.26,18.37,19.42,19.8183333333333,20.8833333333333,17.8133333333333,19.8183333333333,17.8133333333333,0.640333333333333,0.802,0.74475,"X060269",20.276,1,"West",0.790583333333333,0.746333333333333,0.867666666666667,0.908,0.640333333333333,18.935,20.1766666666667,20.81,17.2966666666667,17.4566666666667,20.0541666666667,21.0566666666667,22.0066666666667,18.4833333333333,18.67
"100",1964,19.5858333333333,19.05,17.8133333333333,20.18,18.94,17.81,17.26,17.8133333333333,18.78,18.51,20.66,19.6841666666667,20.8333333333333,18.33,19.6841666666667,18.33,0.692333333333333,0.779,NA,"X060253",17.23433333,5,"West",0.758083333333333,0.632,0.758333333333333,0.949666666666667,0.692333333333333,18.47,19.7533333333333,19.6933333333333,17.46,16.9733333333333,19.5858333333333,20.4733333333333,21.0066666666667,19.05,17.8133333333333
"101",1964,19.5858333333333,19.05,17.8133333333333,20.18,18.94,17.81,17.26,17.8133333333333,18.78,18.51,20.66,19.6841666666667,20.8333333333333,18.33,19.6841666666667,18.33,0.692333333333333,0.779,NA,"X050247",29.9135,2,"West",0.758083333333333,0.632,0.758333333333333,0.949666666666667,0.692333333333333,18.47,19.7533333333333,19.6933333333333,17.46,16.9733333333333,19.5858333333333,20.4733333333333,21.0066666666667,19.05,17.8133333333333
"102",1964,19.5858333333333,19.05,17.8133333333333,20.18,18.94,17.81,17.26,17.8133333333333,18.78,18.51,20.66,19.6841666666667,20.8333333333333,18.33,19.6841666666667,18.33,0.692333333333333,0.779,NA,"X060228",24.343,2,"West",0.758083333333333,0.632,0.758333333333333,0.949666666666667,0.692333333333333,18.47,19.7533333333333,19.6933333333333,17.46,16.9733333333333,19.5858333333333,20.4733333333333,21.0066666666667,19.05,17.8133333333333
